,row,col,x,y,row_col_id,s_mw_uumu,s_ext_uumu,s_mw_lucr,s_ext_lucr,s_cr_cs,s_tec_cs,s_ctet_cs,NORTHING,EASTING
1531,57,87,569550.0,137150.0,10570087,4,0,0,0,0,0,0,137150.0,569550.0
1532,57,88,569650.0,137150.0,10570088,3,0,1,0,0,0,0,137150.0,569650.0
1533,57,89,569750.0,137150.0,10570089,3,0,1,0,0,0,0,137150.0,569750.0
1534,57,90,569850.0,137150.0,10570090,2,0,1,0,0,0,0,137150.0,569850.0
1535,57,91,569950.0,137150.0,10570091,2,0,1,0,0,0,0,137150.0,569950.0
1536,57,92,570050.0,137150.0,10570092,2,0,1,0,0,0,0,137150.0,570050.0
1537,57,93,570150.0,137150.0,10570093,1,0,1,0,0,0,0,137150.0,570150.0
1538,57,94,570250.0,137150.0,10570094,1,0,1,0,0,0,0,137150.0,570250.0
1539,57,95,570350.0,137150.0,10570095,1,0,2,0,0,0,0,137150.0,570350.0
1540,57,96,570450.0,137150.0,10570096,1,0,2,0,0,0,0,137150.0,570450.0
1541,57,97,570550.0,137150.0,10570097,1,0,3,0,0,0,0,137150.0,570550.0
1542,57,98,570650.0,137150.0,10570098,1,0,3,0,0,0,0,137150.0,570650.0
1543,57,99,570750.0,137150.0,10570099,2,0,3,0,0,0,0,137150.0,570750.0
1544,57,100,570850.0,137150.0,10570100,2,0,3,0,0,0,0,137150.0,570850.0
1545,57,101,570950.0,137150.0,10570101,2,0,2,0,0,0,0,137150.0,570950.0
1546,57,102,571050.0,137150.0,10570102,2,0,2,0,0,0,0,137150.0,571050.0
1547,57,103,571150.0,137150.0,10570103,2,0,2,0,0,0,0,137150.0,571150.0
1548,57,104,571250.0,137150.0,10570104,1,0,1,0,0,0,0,137150.0,571250.0
1549,57,105,571350.0,137150.0,10570105,1,0,1,0,0,0,0,137150.0,571350.0
1550,57,106,571450.0,137150.0,10570106,1,0,1,0,0,0,0,137150.0,571450.0
1551,57,107,571550.0,137150.0,10570107,1,0,1,0,0,0,0,137150.0,571550.0
1552,57,108,571650.0,137150.0,10570108,1,0,1,0,0,0,0,137150.0,571650.0
1553,57,109,571750.0,137150.0,10570109,2,0,2,0,0,0,0,137150.0,571750.0
1554,57,110,571850.0,137150.0,10570110,2,0,2,0,0,0,0,137150.0,571850.0
1555,57,111,571950.0,137150.0,10570111,2,0,2,0,0,0,0,137150.0,571950.0
1556,57,112,572050.0,137150.0,10570112,3,0,3,0,0,0,0,137150.0,572050.0
1557,57,113,572150.0,137150.0,10570113,3,0,3,0,0,0,0,137150.0,572150.0
1558,58,32,564050.0,137050.0,10580032,4,0,4,0,0,0,0,137050.0,564050.0
1559,58,33,564150.0,137050.0,10580033,4,0,4,0,0,0,0,137050.0,564150.0
1560,58,34,564250.0,137050.0,10580034,4,0,4,0,0,0,0,137050.0,564250.0
1561,58,35,564350.0,137050.0,10580035,4,0,4,0,0,0,0,137050.0,564350.0
1562,58,36,564450.0,137050.0,10580036,4,0,4,0,0,0,0,137050.0,564450.0
1563,58,37,564550.0,137050.0,10580037,4,0,4,0,0,0,0,137050.0,564550.0
1564,58,38,564650.0,137050.0,10580038,4,0,4,0,0,0,0,137050.0,564650.0
1565,58,39,564750.0,137050.0,10580039,4,0,4,0,0,0,0,137050.0,564750.0
1566,58,40,564850.0,137050.0,10580040,4,0,4,0,0,0,0,137050.0,564850.0
1567,58,41,564950.0,137050.0,10580041,4,0,4,0,0,0,0,137050.0,564950.0
1568,58,42,565050.0,137050.0,10580042,3,0,4,0,0,0,0,137050.0,565050.0
1569,58,43,565150.0,137050.0,10580043,3,0,3,0,0,0,0,137050.0,565150.0
1570,58,44,565250.0,137050.0,10580044,2,0,3,0,0,0,0,137050.0,565250.0
1571,58,45,565350.0,137050.0,10580045,2,0,3,0,0,0,0,137050.0,565350.0
1572,58,46,565450.0,137050.0,10580046,1,0,3,0,0,0,0,137050.0,565450.0
1573,58,47,565550.0,137050.0,10580047,1,0,3,0,0,0,0,137050.0,565550.0
1574,58,48,565650.0,137050.0,10580048,0,0,2,0,0,0,0,137050.0,565650.0
1575,58,49,565750.0,137050.0,10580049,0,0,2,0,0,0,0,137050.0,565750.0
1576,58,50,565850.0,137050.0,10580050,0,0,2,0,0,0,0,137050.0,565850.0
1577,58,51,565950.0,137050.0,10580051,0,0,2,0,0,0,0,137050.0,565950.0
1578,58,52,566050.0,137050.0,10580052,0,0,2,0,0,0,0,137050.0,566050.0
1579,58,53,566150.0,137050.0,10580053,0,0,2,0,0,0,0,137050.0,566150.0
1580,58,54,566250.0,137050.0,10580054,0,0,2,0,0,0,0,137050.0,566250.0
1581,58,55,566350.0,137050.0,10580055,0,0,2,0,0,0,0,137050.0,566350.0
1582,58,56,566450.0,137050.0,10580056,1,0,2,0,0,0,0,137050.0,566450.0
1583,58,57,566550.0,137050.0,10580057,1,0,1,0,0,0,0,137050.0,566550.0
1584,58,58,566650.0,137050.0,10580058,0,0,1,0,0,0,0,137050.0,566650.0
1585,58,59,566750.0,137050.0,10580059,0,0,1,0,0,0,0,137050.0,566750.0
1586,58,60,566850.0,137050.0,10580060,0,0,1,0,0,0,0,137050.0,566850.0
1587,58,61,566950.0,137050.0,10580061,1,1,1,0,0,0,0,137050.0,566950.0
1588,58,62,567050.0,137050.0,10580062,0,0,1,0,0,0,0,137050.0,567050.0
1589,58,63,567150.0,137050.0,10580063,0,0,0,0,0,0,0,137050.0,567150.0
1590,58,64,567250.0,137050.0,10580064,0,0,0,0,0,0,0,137050.0,567250.0
1591,58,65,567350.0,137050.0,10580065,0,0,0,0,0,0,0,137050.0,567350.0
1592,58,66,567450.0,137050.0,10580066,0,0,0,0,0,0,0,137050.0,567450.0
1593,58,67,567550.0,137050.0,10580067,0,1,1,0,0,0,0,137050.0,567550.0
1594,58,68,567650.0,137050.0,10580068,1,2,1,0,0,0,0,137050.0,567650.0
1595,58,69,567750.0,137050.0,10580069,1,4,0,0,0,0,0,137050.0,567750.0
1596,58,70,567850.0,137050.0,10580070,2,3,0,1,0,0,0,137050.0,567850.0
1597,58,71,567950.0,137050.0,10580071,2,2,0,1,0,0,0,137050.0,567950.0
1598,58,72,568050.0,137050.0,10580072,2,1,0,2,0,0,0,137050.0,568050.0
1599,58,73,568150.0,137050.0,10580073,2,2,1,1,0,0,0,137050.0,568150.0
1600,58,74,568250.0,137050.0,10580074,2,3,1,1,0,0,0,137050.0,568250.0
1601,58,75,568350.0,137050.0,10580075,1,3,1,0,0,0,0,137050.0,568350.0
1602,58,76,568450.0,137050.0,10580076,1,2,1,0,0,0,0,137050.0,568450.0
1603,58,77,568550.0,137050.0,10580077,1,1,1,0,0,0,0,137050.0,568550.0
1604,58,78,568650.0,137050.0,10580078,0,0,1,0,0,0,0,137050.0,568650.0
1605,58,79,568750.0,137050.0,10580079,0,0,1,0,0,0,0,137050.0,568750.0
1606,58,80,568850.0,137050.0,10580080,0,0,1,0,0,0,0,137050.0,568850.0
1607,58,81,568950.0,137050.0,10580081,1,0,0,0,0,0,0,137050.0,568950.0
1608,58,82,569050.0,137050.0,10580082,1,0,1,0,0,0,0,137050.0,569050.0
1609,58,83,569150.0,137050.0,10580083,2,0,1,0,0,0,0,137050.0,569150.0
1610,58,84,569250.0,137050.0,10580084,2,0,0,0,0,0,0,137050.0,569250.0
1611,58,85,569350.0,137050.0,10580085,3,0,0,0,0,0,0,137050.0,569350.0
1612,58,86,569450.0,137050.0,10580086,3,0,0,0,0,0,0,137050.0,569450.0
1613,58,87,569550.0,137050.0,10580087,4,0,0,0,0,0,0,137050.0,569550.0
1614,58,88,569650.0,137050.0,10580088,3,0,1,0,0,0,0,137050.0,569650.0
1615,58,89,569750.0,137050.0,10580089,3,0,1,0,0,0,0,137050.0,569750.0
1616,58,90,569850.0,137050.0,10580090,2,0,1,0,0,0,0,137050.0,569850.0
1617,58,91,569950.0,137050.0,10580091,2,0,1,0,0,0,0,137050.0,569950.0
1618,58,92,570050.0,137050.0,10580092,1,0,1,0,0,0,0,137050.0,570050.0
1619,58,93,570150.0,137050.0,10580093,1,0,1,0,0,0,0,137050.0,570150.0
1620,58,94,570250.0,137050.0,10580094,1,0,2,0,0,0,0,137050.0,570250.0
1621,58,95,570350.0,137050.0,10580095,0,0,2,0,0,0,0,137050.0,570350.0
1622,58,96,570450.0,137050.0,10580096,0,0,2,0,0,0,0,137050.0,570450.0
1623,58,97,570550.0,137050.0,10580097,1,0,3,0,0,0,0,137050.0,570550.0
1624,58,98,570650.0,137050.0,10580098,1,0,3,0,0,0,0,137050.0,570650.0
1625,58,99,570750.0,137050.0,10580099,1,0,3,0,0,0,0,137050.0,570750.0
1626,58,100,570850.0,137050.0,10580100,2,0,3,0,0,0,0,137050.0,570850.0
1627,58,101,570950.0,137050.0,10580101,2,0,3,0,0,0,0,137050.0,570950.0
1628,58,102,571050.0,137050.0,10580102,2,0,2,0,0,0,0,137050.0,571050.0
1629,58,103,571150.0,137050.0,10580103,2,0,2,0,0,0,0,137050.0,571150.0
1630,58,104,571250.0,137050.0,10580104,2,0,2,0,0,0,0,137050.0,571250.0
1631,58,105,571350.0,137050.0,10580105,2,0,1,0,0,0,0,137050.0,571350.0
1632,58,106,571450.0,137050.0,10580106,1,0,1,0,0,0,0,137050.0,571450.0
1633,58,107,571550.0,137050.0,10580107,2,0,1,0,0,0,0,137050.0,571550.0
1634,58,108,571650.0,137050.0,10580108,2,0,2,0,0,0,0,137050.0,571650.0
1635,58,109,571750.0,137050.0,10580109,2,0,2,0,0,0,0,137050.0,571750.0
1636,58,110,571850.0,137050.0,10580110,2,0,2,0,0,0,0,137050.0,571850.0
1637,58,111,571950.0,137050.0,10580111,3,0,3,0,0,0,0,137050.0,571950.0
1638,58,112,572050.0,137050.0,10580112,3,0,3,0,0,0,0,137050.0,572050.0
1639,58,113,572150.0,137050.0,10580113,4,0,4,0,0,0,0,137050.0,572150.0
1640,59,32,564050.0,136950.0,10590032,4,0,4,0,0,0,0,136950.0,564050.0
1641,59,33,564150.0,136950.0,10590033,4,0,4,0,0,0,0,136950.0,564150.0
1642,59,34,564250.0,136950.0,10590034,4,0,4,0,0,0,0,136950.0,564250.0
1643,59,35,564350.0,136950.0,10590035,4,0,4,0,0,0,0,136950.0,564350.0
1644,59,36,564450.0,136950.0,10590036,4,0,4,0,0,0,0,136950.0,564450.0
1645,59,37,564550.0,136950.0,10590037,4,0,4,0,0,0,0,136950.0,564550.0
1646,59,38,564650.0,136950.0,10590038,4,0,4,0,0,0,0,136950.0,564650.0
1647,59,39,564750.0,136950.0,10590039,4,0,4,0,0,0,0,136950.0,564750.0
1648,59,40,564850.0,136950.0,10590040,4,0,4,0,0,0,0,136950.0,564850.0
1649,59,41,564950.0,136950.0,10590041,3,0,4,0,0,0,0,136950.0,564950.0
1650,59,42,565050.0,136950.0,10590042,3,0,4,0,0,0,0,136950.0,565050.0
1651,59,43,565150.0,136950.0,10590043,2,0,4,0,0,0,0,136950.0,565150.0
1652,59,44,565250.0,136950.0,10590044,2,0,4,0,0,0,0,136950.0,565250.0
1653,59,45,565350.0,136950.0,10590045,1,0,3,0,0,0,0,136950.0,565350.0
1654,59,46,565450.0,136950.0,10590046,1,0,3,0,0,0,0,136950.0,565450.0
1655,59,47,565550.0,136950.0,10590047,1,0,2,0,0,0,0,136950.0,565550.0
1656,59,48,565650.0,136950.0,10590048,0,0,2,0,0,0,0,136950.0,565650.0
1657,59,49,565750.0,136950.0,10590049,0,0,2,0,0,0,0,136950.0,565750.0
1658,59,50,565850.0,136950.0,10590050,0,0,1,0,0,0,0,136950.0,565850.0
1659,59,51,565950.0,136950.0,10590051,0,0,1,0,0,0,0,136950.0,565950.0
1660,59,52,566050.0,136950.0,10590052,0,0,1,0,0,0,0,136950.0,566050.0
1661,59,53,566150.0,136950.0,10590053,0,0,1,0,0,0,0,136950.0,566150.0
1662,59,54,566250.0,136950.0,10590054,0,0,2,0,0,0,0,136950.0,566250.0
1663,59,55,566350.0,136950.0,10590055,0,0,2,0,0,0,0,136950.0,566350.0
1664,59,56,566450.0,136950.0,10590056,0,0,2,0,0,0,0,136950.0,566450.0
1665,59,57,566550.0,136950.0,10590057,1,0,1,0,0,0,0,136950.0,566550.0
1666,59,58,566650.0,136950.0,10590058,1,0,1,0,0,0,0,136950.0,566650.0
1667,59,59,566750.0,136950.0,10590059,0,1,0,0,0,0,0,136950.0,566750.0
1668,59,60,566850.0,136950.0,10590060,0,1,0,0,0,0,0,136950.0,566850.0
1669,59,61,566950.0,136950.0,10590061,0,2,0,0,0,0,0,136950.0,566950.0
1670,59,62,567050.0,136950.0,10590062,0,1,0,0,0,0,0,136950.0,567050.0
1671,59,63,567150.0,136950.0,10590063,0,1,0,0,0,0,0,136950.0,567150.0
1672,59,64,567250.0,136950.0,10590064,0,0,0,0,0,0,0,136950.0,567250.0
1673,59,65,567350.0,136950.0,10590065,0,0,0,0,0,0,0,136950.0,567350.0
1674,59,66,567450.0,136950.0,10590066,0,0,0,0,0,0,0,136950.0,567450.0
1675,59,67,567550.0,136950.0,10590067,0,1,1,0,0,0,0,136950.0,567550.0
1676,59,68,567650.0,136950.0,10590068,0,2,1,0,0,0,0,136950.0,567650.0
1677,59,69,567750.0,136950.0,10590069,1,2,1,0,0,0,0,136950.0,567750.0
1678,59,70,567850.0,136950.0,10590070,1,2,0,1,0,0,0,136950.0,567850.0
1679,59,71,567950.0,136950.0,10590071,2,1,0,2,0,0,0,136950.0,567950.0
1680,59,72,568050.0,136950.0,10590072,2,1,1,3,0,0,0,136950.0,568050.0
1681,59,73,568150.0,136950.0,10590073,2,2,1,2,0,0,0,136950.0,568150.0
1682,59,74,568250.0,136950.0,10590074,2,3,1,1,0,0,0,136950.0,568250.0
1683,59,75,568350.0,136950.0,10590075,1,3,1,1,0,0,0,136950.0,568350.0
1684,59,76,568450.0,136950.0,10590076,1,2,1,0,0,0,0,136950.0,568450.0
1685,59,77,568550.0,136950.0,10590077,0,1,0,0,0,0,0,136950.0,568550.0
1686,59,78,568650.0,136950.0,10590078,0,0,0,0,0,0,0,136950.0,568650.0
1687,59,79,568750.0,136950.0,10590079,0,0,0,0,0,0,0,136950.0,568750.0
1688,59,80,568850.0,136950.0,10590080,1,0,1,0,0,0,0,136950.0,568850.0
1689,59,81,568950.0,136950.0,10590081,1,0,1,0,0,0,0,136950.0,568950.0
1690,59,82,569050.0,136950.0,10590082,1,0,1,0,0,0,0,136950.0,569050.0
1691,59,83,569150.0,136950.0,10590083,2,0,1,0,0,0,0,136950.0,569150.0
1692,59,84,569250.0,136950.0,10590084,2,0,1,0,0,0,0,136950.0,569250.0
1693,59,85,569350.0,136950.0,10590085,2,0,0,0,0,0,0,136950.0,569350.0
1694,59,86,569450.0,136950.0,10590086,3,0,0,0,0,0,0,136950.0,569450.0
1695,59,87,569550.0,136950.0,10590087,3,0,1,0,0,0,0,136950.0,569550.0
1696,59,88,569650.0,136950.0,10590088,3,0,1,0,0,0,0,136950.0,569650.0
1697,59,89,569750.0,136950.0,10590089,3,0,1,0,0,0,0,136950.0,569750.0
1698,59,90,569850.0,136950.0,10590090,2,0,2,0,0,0,0,136950.0,569850.0
1699,59,91,569950.0,136950.0,10590091,2,0,2,0,0,0,0,136950.0,569950.0
1700,59,92,570050.0,136950.0,10590092,1,0,2,0,0,0,0,136950.0,570050.0
1701,59,93,570150.0,136950.0,10590093,1,0,2,0,0,0,0,136950.0,570150.0
1702,59,94,570250.0,136950.0,10590094,0,0,2,0,0,0,0,136950.0,570250.0
1703,59,95,570350.0,136950.0,10590095,0,0,2,0,0,0,0,136950.0,570350.0
1704,59,96,570450.0,136950.0,10590096,0,0,3,0,0,0,0,136950.0,570450.0
1705,59,97,570550.0,136950.0,10590097,0,0,3,0,0,0,0,136950.0,570550.0
1706,59,98,570650.0,136950.0,10590098,1,0,3,0,0,0,0,136950.0,570650.0
1707,59,99,570750.0,136950.0,10590099,1,0,4,0,0,0,0,136950.0,570750.0
1708,59,100,570850.0,136950.0,10590100,2,0,3,0,0,0,0,136950.0,570850.0
1709,59,101,570950.0,136950.0,10590101,2,0,3,0,0,0,0,136950.0,570950.0
1710,59,102,571050.0,136950.0,10590102,3,0,3,0,0,0,0,136950.0,571050.0
1711,59,103,571150.0,136950.0,10590103,2,0,2,0,0,0,0,136950.0,571150.0
1712,59,104,571250.0,136950.0,10590104,2,0,2,0,0,0,0,136950.0,571250.0
1713,59,105,571350.0,136950.0,10590105,2,0,2,0,0,0,0,136950.0,571350.0
1714,59,106,571450.0,136950.0,10590106,2,0,2,0,0,0,0,136950.0,571450.0
1715,59,107,571550.0,136950.0,10590107,2,0,2,0,0,0,0,136950.0,571550.0
1716,59,108,571650.0,136950.0,10590108,2,0,2,0,0,0,0,136950.0,571650.0
1717,59,109,571750.0,136950.0,10590109,2,0,2,0,0,0,0,136950.0,571750.0
1718,59,110,571850.0,136950.0,10590110,3,0,3,0,0,0,0,136950.0,571850.0
1719,59,111,571950.0,136950.0,10590111,3,0,3,0,0,0,0,136950.0,571950.0
1720,59,112,572050.0,136950.0,10590112,3,0,3,0,0,0,0,136950.0,572050.0
1721,59,113,572150.0,136950.0,10590113,4,0,4,0,0,0,0,136950.0,572150.0
1722,60,32,564050.0,136850.0,10600032,4,0,4,0,0,0,0,136850.0,564050.0
1723,60,33,564150.0,136850.0,10600033,4,0,4,0,0,0,0,136850.0,564150.0
1724,60,34,564250.0,136850.0,10600034,4,0,4,0,0,0,0,136850.0,564250.0
1725,60,35,564350.0,136850.0,10600035,4,0,4,0,0,0,0,136850.0,564350.0
1726,60,36,564450.0,136850.0,10600036,4,0,4,0,0,0,0,136850.0,564450.0
1727,60,37,564550.0,136850.0,10600037,4,0,4,0,0,0,0,136850.0,564550.0
1728,60,38,564650.0,136850.0,10600038,4,0,4,0,0,0,0,136850.0,564650.0
1729,60,39,564750.0,136850.0,10600039,4,0,4,0,0,0,0,136850.0,564750.0
1730,60,40,564850.0,136850.0,10600040,4,0,4,0,0,0,0,136850.0,564850.0
1731,60,41,564950.0,136850.0,10600041,3,0,4,0,0,0,0,136850.0,564950.0
1732,60,42,565050.0,136850.0,10600042,3,0,4,0,0,0,0,136850.0,565050.0
1733,60,43,565150.0,136850.0,10600043,2,0,4,0,0,0,0,136850.0,565150.0
1734,60,44,565250.0,136850.0,10600044,2,0,4,0,0,0,0,136850.0,565250.0
1735,60,45,565350.0,136850.0,10600045,1,0,3,0,0,0,0,136850.0,565350.0
1736,60,46,565450.0,136850.0,10600046,1,0,3,0,0,0,0,136850.0,565450.0
1737,60,47,565550.0,136850.0,10600047,0,0,2,0,0,0,0,136850.0,565550.0
1738,60,48,565650.0,136850.0,10600048,0,0,2,0,0,0,0,136850.0,565650.0
1739,60,49,565750.0,136850.0,10600049,0,0,1,0,0,0,0,136850.0,565750.0
1740,60,50,565850.0,136850.0,10600050,0,0,1,0,0,0,0,136850.0,565850.0
1741,60,51,565950.0,136850.0,10600051,0,0,1,0,0,0,0,136850.0,565950.0
1742,60,52,566050.0,136850.0,10600052,0,0,1,0,0,0,0,136850.0,566050.0
1743,60,53,566150.0,136850.0,10600053,0,0,1,0,0,0,0,136850.0,566150.0
1744,60,54,566250.0,136850.0,10600054,0,0,1,0,0,0,0,136850.0,566250.0
1745,60,55,566350.0,136850.0,10600055,0,0,2,0,0,0,0,136850.0,566350.0
1746,60,56,566450.0,136850.0,10600056,1,0,2,0,0,0,0,136850.0,566450.0
1747,60,57,566550.0,136850.0,10600057,0,0,1,0,0,0,0,136850.0,566550.0
1748,60,58,566650.0,136850.0,10600058,0,0,1,0,0,0,0,136850.0,566650.0
1749,60,59,566750.0,136850.0,10600059,0,1,0,0,0,0,0,136850.0,566750.0
1750,60,60,566850.0,136850.0,10600060,0,2,0,0,0,0,0,136850.0,566850.0
1751,60,61,566950.0,136850.0,10600061,0,3,0,0,0,0,0,136850.0,566950.0
1752,60,62,567050.0,136850.0,10600062,0,2,0,0,0,0,0,136850.0,567050.0
1753,60,63,567150.0,136850.0,10600063,0,1,0,0,0,0,0,136850.0,567150.0
1754,60,64,567250.0,136850.0,10600064,0,1,0,0,0,0,0,136850.0,567250.0
1755,60,65,567350.0,136850.0,10600065,0,0,0,0,0,0,0,136850.0,567350.0
1756,60,66,567450.0,136850.0,10600066,0,0,1,1,0,0,0,136850.0,567450.0
1757,60,67,567550.0,136850.0,10600067,0,1,1,1,0,0,0,136850.0,567550.0
1758,60,68,567650.0,136850.0,10600068,1,2,1,1,0,0,0,136850.0,567650.0
1759,60,69,567750.0,136850.0,10600069,1,3,1,0,0,0,0,136850.0,567750.0
1760,60,70,567850.0,136850.0,10600070,1,2,1,1,0,0,0,136850.0,567850.0
1761,60,71,567950.0,136850.0,10600071,2,2,1,2,0,0,0,136850.0,567950.0
1762,60,72,568050.0,136850.0,10600072,2,2,1,4,0,0,0,136850.0,568050.0
1763,60,73,568150.0,136850.0,10600073,2,2,1,3,0,0,0,136850.0,568150.0
1764,60,74,568250.0,136850.0,10600074,2,2,1,2,0,0,0,136850.0,568250.0
1765,60,75,568350.0,136850.0,10600075,1,2,1,1,0,0,0,136850.0,568350.0
1766,60,76,568450.0,136850.0,10600076,1,2,1,0,0,0,0,136850.0,568450.0
1767,60,77,568550.0,136850.0,10600077,0,1,0,0,0,0,0,136850.0,568550.0
1768,60,78,568650.0,136850.0,10600078,0,0,0,0,0,0,0,136850.0,568650.0
1769,60,79,568750.0,136850.0,10600079,0,0,0,0,0,0,0,136850.0,568750.0
1770,60,80,568850.0,136850.0,10600080,0,0,0,0,0,0,0,136850.0,568850.0
1771,60,81,568950.0,136850.0,10600081,1,0,1,0,0,0,0,136850.0,568950.0
1772,60,82,569050.0,136850.0,10600082,1,0,1,0,0,0,0,136850.0,569050.0
1773,60,83,569150.0,136850.0,10600083,2,0,1,0,0,0,0,136850.0,569150.0
1774,60,84,569250.0,136850.0,10600084,2,0,1,0,0,0,0,136850.0,569250.0
1775,60,85,569350.0,136850.0,10600085,2,0,1,0,0,0,0,136850.0,569350.0
1776,60,86,569450.0,136850.0,10600086,3,0,1,0,0,0,0,136850.0,569450.0
1777,60,87,569550.0,136850.0,10600087,3,0,1,0,0,0,0,136850.0,569550.0
1778,60,88,569650.0,136850.0,10600088,3,0,1,0,0,0,0,136850.0,569650.0
1779,60,89,569750.0,136850.0,10600089,3,0,2,0,0,0,0,136850.0,569750.0
1780,60,90,569850.0,136850.0,10600090,2,0,2,0,0,0,0,136850.0,569850.0
1781,60,91,569950.0,136850.0,10600091,2,0,2,0,0,0,0,136850.0,569950.0
1782,60,92,570050.0,136850.0,10600092,1,0,2,0,0,0,0,136850.0,570050.0
1783,60,93,570150.0,136850.0,10600093,1,0,2,0,0,0,0,136850.0,570150.0
1784,60,94,570250.0,136850.0,10600094,0,0,3,0,0,0,0,136850.0,570250.0
1785,60,95,570350.0,136850.0,10600095,0,0,3,0,0,0,0,136850.0,570350.0
1786,60,96,570450.0,136850.0,10600096,0,0,3,0,0,0,0,136850.0,570450.0
1787,60,97,570550.0,136850.0,10600097,0,0,3,0,0,0,0,136850.0,570550.0
1788,60,98,570650.0,136850.0,10600098,1,0,4,0,0,0,0,136850.0,570650.0
1789,60,99,570750.0,136850.0,10600099,1,0,4,0,0,0,0,136850.0,570750.0
1790,60,100,570850.0,136850.0,10600100,2,0,4,0,0,0,0,136850.0,570850.0
1791,60,101,570950.0,136850.0,10600101,2,0,3,0,0,0,0,136850.0,570950.0
1792,60,102,571050.0,136850.0,10600102,3,0,3,0,0,0,0,136850.0,571050.0
1793,60,103,571150.0,136850.0,10600103,3,0,3,0,0,0,0,136850.0,571150.0
1794,60,104,571250.0,136850.0,10600104,3,0,3,0,0,0,0,136850.0,571250.0
1795,60,105,571350.0,136850.0,10600105,2,0,2,0,0,0,0,136850.0,571350.0
1796,60,106,571450.0,136850.0,10600106,2,0,2,0,0,0,0,136850.0,571450.0
1797,60,107,571550.0,136850.0,10600107,3,0,2,0,0,0,0,136850.0,571550.0
1798,60,108,571650.0,136850.0,10600108,3,0,3,0,0,0,0,136850.0,571650.0
1799,60,109,571750.0,136850.0,10600109,3,0,3,0,0,0,0,136850.0,571750.0
1800,60,110,571850.0,136850.0,10600110,3,0,3,0,0,0,0,136850.0,571850.0
1801,60,111,571950.0,136850.0,10600111,3,0,3,0,0,0,0,136850.0,571950.0
1802,60,112,572050.0,136850.0,10600112,4,0,4,0,0,0,0,136850.0,572050.0
1803,60,113,572150.0,136850.0,10600113,4,0,4,0,0,0,0,136850.0,572150.0
1804,61,32,564050.0,136750.0,10610032,4,0,4,0,0,0,0,136750.0,564050.0
1805,61,33,564150.0,136750.0,10610033,4,0,4,0,0,0,0,136750.0,564150.0
1806,61,34,564250.0,136750.0,10610034,4,0,4,0,0,0,0,136750.0,564250.0
1807,61,35,564350.0,136750.0,10610035,4,0,4,0,0,0,0,136750.0,564350.0
1808,61,36,564450.0,136750.0,10610036,4,0,4,0,0,0,0,136750.0,564450.0
1809,61,37,564550.0,136750.0,10610037,4,0,4,0,0,0,0,136750.0,564550.0
1810,61,38,564650.0,136750.0,10610038,4,0,4,0,0,0,0,136750.0,564650.0
1811,61,39,564750.0,136750.0,10610039,4,0,4,0,0,0,0,136750.0,564750.0
1812,61,40,564850.0,136750.0,10610040,4,0,4,0,0,0,0,136750.0,564850.0
1813,61,41,564950.0,136750.0,10610041,4,0,4,0,0,0,0,136750.0,564950.0
1814,61,42,565050.0,136750.0,10610042,3,0,4,0,0,0,0,136750.0,565050.0
1815,61,43,565150.0,136750.0,10610043,3,0,4,0,0,0,0,136750.0,565150.0
1816,61,44,565250.0,136750.0,10610044,2,0,3,0,0,0,0,136750.0,565250.0
1817,61,45,565350.0,136750.0,10610045,2,0,3,0,0,0,0,136750.0,565350.0
1818,61,46,565450.0,136750.0,10610046,1,0,2,0,0,0,0,136750.0,565450.0
1819,61,47,565550.0,136750.0,10610047,1,0,2,0,0,0,0,136750.0,565550.0
1820,61,48,565650.0,136750.0,10610048,0,0,1,0,0,0,0,136750.0,565650.0
1821,61,49,565750.0,136750.0,10610049,0,0,1,0,0,0,0,136750.0,565750.0
1822,61,50,565850.0,136750.0,10610050,0,0,1,0,0,0,0,136750.0,565850.0
1823,61,51,565950.0,136750.0,10610051,0,0,0,0,0,0,0,136750.0,565950.0
1824,61,52,566050.0,136750.0,10610052,0,0,0,0,0,0,0,136750.0,566050.0
1825,61,53,566150.0,136750.0,10610053,0,0,0,0,0,0,0,136750.0,566150.0
1826,61,54,566250.0,136750.0,10610054,0,0,1,0,0,0,0,136750.0,566250.0
1827,61,55,566350.0,136750.0,10610055,0,0,1,0,0,0,0,136750.0,566350.0
1828,61,56,566450.0,136750.0,10610056,1,0,2,0,0,0,0,136750.0,566450.0
1829,61,57,566550.0,136750.0,10610057,0,0,1,0,0,0,0,136750.0,566550.0
1830,61,58,566650.0,136750.0,10610058,0,0,1,0,0,0,0,136750.0,566650.0
1831,61,59,566750.0,136750.0,10610059,0,1,0,0,0,0,0,136750.0,566750.0
1832,61,60,566850.0,136750.0,10610060,0,2,0,0,1,4,0,136750.0,566850.0
1833,61,61,566950.0,136750.0,10610061,0,4,0,0,1,3,0,136750.0,566950.0
1834,61,62,567050.0,136750.0,10610062,0,3,0,0,0,2,0,136750.0,567050.0
1835,61,63,567150.0,136750.0,10610063,0,2,1,0,0,0,0,136750.0,567150.0
1836,61,64,567250.0,136750.0,10610064,0,1,1,0,0,0,0,136750.0,567250.0
1837,61,65,567350.0,136750.0,10610065,0,1,1,1,0,0,0,136750.0,567350.0
1838,61,66,567450.0,136750.0,10610066,0,1,1,1,0,0,0,136750.0,567450.0
1839,61,67,567550.0,136750.0,10610067,0,1,1,2,0,0,0,136750.0,567550.0
